CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
1.99526231496888e-05,20.1616686157918,0.199732575704722,0.391779063965736,0.0567857156106329,0.0140099771894915,0.00700288467861642,0.204980655047565,0.102467549364256,18.6752249623465,0.44158975307271,0.473039547607511,0.0318350515424823,0.0334401443120258,0.0167175949247739,0.0951750480016528,0.0475952402710175
2.23872113856834e-05,19.9802184124915,0.0535710290846794,0.422115986142909,0.0704601628852475,0.00379179417951067,0.00189532766577801,0.236062412300109,0.118061684748608,19.5421024058062,0.709357205855353,0.497572162460849,0.0215968897967613,0.0513344245289424,0.0256615078056242,0.0613832862043607,0.0307069390286347
2.51188643150958e-05,19.4005097801597,0.465345053721595,0.473385663947854,0.00597253912784101,0.0339216491532264,0.0169680895201103,0.0178426312405759,0.00892399429190528,19.550498047853,0.349027457750239,0.476323187100341,0.0329196137726473,0.0252474061368066,0.0126269628230956,0.097739025783674,0.0488774370352653
2.81838293126445e-05,20.0059115145043,0.171273040718942,0.421394053236159,0.0274628728729428,0.0121072542422273,0.00605355440443523,0.0921663867355953,0.0459729045706482,19.3869491884615,0.409820647314122,0.497129311690741,0.00835694910960274,0.0298950552734258,0.0149298314982956,0.0237735142405245,0.0118924908894583
3.16227766016838e-05,20.6153640768717,0.0526127885234189,0.359443922083829,0.0399309969118854,0.00360923623791645,0.00180539110311411,0.157106446714924,0.07830135489634,19.6466151420732,1.10494568459476,0.491542929192173,0.0242794437340949,0.0795368139264444,0.0396962089409442,0.0698541603925858,0.0348897207545844
3.54813389233575e-05,20.6281529079282,0.0691824341204956,0.374376114632822,0.063750636701476,0.00474297127076195,0.00237259634152009,0.240819356548884,0.120469928304869,19.5170001780913,1.11925808646295,0.450523169826998,0.00651627761249965,0.0811021136049636,0.0405576321164405,0.0204549039715847,0.0102251789660986
3.98107170553497e-05,20.1812666798573,0.982051111892792,0.433643666702412,0.0649729255570183,0.0688177815304598,0.0344192222144239,0.211891927786067,0.105957416891704,19.1503907976629,0.165157415697127,0.502594846771759,0.00857850220754122,0.0121965060490501,0.00609592071400258,0.0241383974481173,0.0120746340761577
4.46683592150963e-05,20.6806111900583,0.325755985945866,0.382643280339894,0.0521453576719212,0.022276350012824,0.0111373053251613,0.192724335754494,0.096405564487363,18.7370577518849,0.160619766705413,0.489555885254899,0.0179050772761149,0.0121230694524142,0.00605921645880053,0.05172362110617,0.0258112801768357
5.01187233627272e-05,20.1792039927969,0.525785443349045,0.38922153681482,0.0836890407145216,0.0368484755468051,0.0183552806456561,0.304079207355836,0.152115680542162,19.0445283771242,0.939757200345451,0.471742304509179,0.0106037876390624,0.0697847356337103,0.0348550455049356,0.0317885848870152,0.0158996691825774
5.62341325190349e-05,19.1559572511359,0.473675794820455,0.467135743000719,0.0978186073480748,0.0349697341887324,0.0174936160902074,0.296137478745408,0.148128310605756,19.1842490922612,0.256309877553338,0.483645930792801,0.0259829792082928,0.0188945057616219,0.00945196114894701,0.0759759965869907,0.0379941580100387
6.30957344480193e-05,19.9339559901714,1.18641215710625,0.436684596366024,0.059741878259527,0.0841699542213921,0.0420723370812442,0.193475508821128,0.0965751292762585,19.1835510344725,0.298035437506389,0.471779715854647,0.0106753523477434,0.0219712063231637,0.0109879341934208,0.0320005874901616,0.0159898477009926
7.07945784384137e-05,20.6757572350381,0.877177735377135,0.422860362284777,0.056001779485851,0.0599986078323565,0.0300142547985687,0.187292267447336,0.0936562570828365,19.6767951327951,0.0519864753491799,0.507761687433237,0.0250286109385428,0.0037363797306732,0.00186912092317173,0.0697094757494889,0.0345385293043657
7.94328234724282e-05,20.1744603595144,0.718371162687559,0.439251263875131,0.135329184707878,0.0503572449020355,0.0251621841902962,0.435705902608811,0.217835941100574,18.9613385100237,2.27157292614416,0.51126077276419,0.0782432633706646,0.169423125818589,0.0847295378304129,0.216431007653624,0.108220919882661
8.91250938133746e-05,21.5607169267143,0.426915997836447,0.301195892389431,0.0514029530443786,0.0280023338827979,0.0140079206303071,0.241353734158489,0.120721795447044,19.6541274729705,0.0232289267924184,0.447670259469424,0.0830500157073005,0.00167143839656011,0.000836135699258864,0.262359305949348,0.131245029543715
