CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
1e-08,18.5481976432195,0.0184439507798353,0.478713857241971,0.00333230608857584,0.0314450463803633,0.000727157090221999,0.220124755975469,0.00587095031736758,18.6223989317659,0.0486452401683117,0.474795136471676,0.00267605316623232,0.0826046938535809,0.00194864431395372,0.178233147202933,0.00444725505472169
1.12201845430196e-08,18.589021250119,0.019331508675055,0.474811232978502,0.00345959241289528,0.0328858616050516,0.00078565730331167,0.230411393849271,0.00597047989558449,18.6749072934068,0.0506248404594788,0.471698031632518,0.00258109735410515,0.085724549803317,0.00191805266772951,0.173037535759006,0.00404445199019755
1.25892541179417e-08,18.5629750164003,0.019118941011068,0.472922848311511,0.0032785272878562,0.0325698870962017,0.000773812089622539,0.219224206181956,0.00485669917037855,18.6230287010662,0.0498352691184352,0.47274665742375,0.00270913005699495,0.0846226254340059,0.00214351274107364,0.181218022871111,0.00452682709450098
1.41253754462276e-08,18.5483170046572,0.0186511004053803,0.483477200125958,0.00352925002568246,0.0317980106414413,0.000719214954283312,0.230837535057635,0.0058634842931452,18.7275765192423,0.0493657132929407,0.476337651180557,0.0027738051943441,0.0833573378617064,0.00195963309327518,0.184145472817316,0.00454598470590029
1.58489319246111e-08,18.5673979550262,0.019991910350446,0.476940078117879,0.0036347073281179,0.0340489128516744,0.00075326726218849,0.240993665919531,0.00654110385181338,18.6701417581965,0.0497993681761133,0.473188094819529,0.00279575825277036,0.0843482773261147,0.00193228053375073,0.18683825655713,0.00487566985622787
1.77827941003892e-08,18.558534588783,0.018896054336951,0.475684896154963,0.00328115706706254,0.0321978926780051,0.000705935577308976,0.218126111981813,0.00521590243270644,18.6799300882179,0.0508330044881268,0.471112436587679,0.00266691241587315,0.086053895133918,0.0019776179454643,0.179012840659148,0.00446094278094666
1.99526231496888e-08,18.5447084531102,0.0188140104676435,0.477209364610967,0.00342381640964642,0.0320819953306007,0.000731694922061545,0.226882767767336,0.00633698221812549,18.7032802611573,0.0511346685540872,0.471318282836407,0.00266910081777454,0.0864565026940887,0.00193759504800631,0.179081486888028,0.0049170047139947
2.23872113856834e-08,18.558800420245,0.0199888620390873,0.475157775727024,0.00345980938789215,0.0340594922339053,0.000776911254654612,0.230257790036833,0.00592634346514207,18.6131339037538,0.0511476961742817,0.474486298436397,0.00274273774147619,0.0868973585089778,0.00193955840670273,0.182793440319615,0.00407478252111265
2.51188643150958e-08,18.5774978416467,0.0193566642886385,0.474717612041748,0.00339206054678549,0.0329490804289686,0.000714446470328892,0.225958275339803,0.00541530108411382,18.6082750418801,0.0497904042817503,0.470666390678683,0.00269269800163477,0.084613475884556,0.00191255055790161,0.180914951753221,0.00377163784883119
2.81838293126446e-08,18.5763505816214,0.0181514528403502,0.473381722375977,0.00337727635213194,0.0308994673439401,0.000698904780138983,0.225608321059752,0.00565947327293003,18.6455400322017,0.0500758673254643,0.469912296221051,0.00266481969100574,0.0849285117424257,0.00198358110521269,0.179329203449492,0.00428348021995388
3.16227766016838e-08,18.5815528957742,0.0188381904917465,0.477755461021461,0.00342247544147682,0.0320595319907811,0.000705806262219336,0.226534671271311,0.00512136331186699,18.609482753826,0.048081606143542,0.475025041843458,0.00278309304263275,0.0817042531402318,0.00183603091189455,0.185272610486667,0.00433577205836551
