CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
1.58489319246111e-05,18.198939747491,0.148965670401656,0.461945719727452,0.000156546272999714,0.0115759090547606,0.0057875025973712,0.000479255143971842,0.0002397431602138,18.3597353307043,0.311337473838359,0.474671613070737,0.013348171201686,0.0239817007187922,0.0119818448377657,0.0397688933285529,0.0198940382481383
1.77827941003892e-05,18.6381141547272,0.676228952207642,0.449842493730319,0.0657763037671545,0.0513105643383367,0.0256565661851931,0.206787358168188,0.103385605989167,17.5851114809507,1.07303041759862,0.490211051561923,0.0220393646808235,0.086294259268739,0.0431375403177412,0.0635815295032574,0.0318015189671752
1.99526231496888e-05,19.0712605642474,0.0538481456935767,0.392629547932454,0.0100149489371841,0.00399306473171788,0.00199541687399775,0.0360728750243635,0.018044163180166,18.4040627449391,0.643857840634016,0.478558530638596,0.00999903363872687,0.0494756241099684,0.0247489527049769,0.0295486718492776,0.0147806643148193
2.23872113856834e-05,18.8990216879823,0.798950220196584,0.354846981890829,0.0168812449926092,0.0597854352313626,0.0298787105383358,0.0672788182981806,0.0336551644620048,16.9238536843088,0.957007488433222,0.477638421835253,0.000945119570813863,0.0799707321205281,0.0400033734316163,0.0027983530093193,0.00139977582329556
2.51188643150958e-05,19.229162315132,0.696095282863423,0.406361170700917,0.00243495887738551,0.0511945020587148,0.025589563012656,0.00847411641786469,0.00423876286842417,17.9944282206453,0.546820605999748,0.468212116300457,0.00630868984792698,0.042975587093269,0.0214969975570463,0.0190551129138626,0.00953215222760065
2.81838293126445e-05,19.1420734339496,0.233686498294807,0.364850586709454,0.00925340917764231,0.0172647240317165,0.00862407996198539,0.035867550262789,0.0179398417889548,18.3413394615519,0.168194769437131,0.490170336815804,0.000852952425624776,0.0129686997264746,0.00648602428395035,0.00246089328092261,0.00123102293095912
3.16227766016838e-05,19.1597493715095,0.452526969424811,0.435356201111354,0.0343723101758204,0.0334017823036766,0.0167091141909542,0.111655208072497,0.0558269334303699,18.3394274620937,0.340430639408046,0.44785330668824,0.0104977604651106,0.0262517261399413,0.0131208430112046,0.0331494152272458,0.0165796842561653
3.54813389233575e-05,20.082151440724,0.219182401896122,0.339321174665686,0.00966086856461662,0.015435135339455,0.00771920525809591,0.0402643052318961,0.020140775955608,18.0197536135631,1.38508046552047,0.453334368556361,0.0177774853259986,0.108702905784613,0.0543733196487917,0.055458316414389,0.0276861571606065
3.98107170553497e-05,19.78717002408,0.213177730061542,0.36013289204848,0.0353421909286739,0.0152360765426313,0.00761965474057087,0.138786006051849,0.069372161156397,18.3498511710786,0.407731090081853,0.462881820114484,0.0107757736686337,0.0314236247487248,0.0156811136810438,0.0329225400631971,0.0164678927539742
4.46683592150963e-05,19.6026432887205,0.399464055902852,0.361502483762594,0.0763285403978358,0.028818944323873,0.0144164228034593,0.298600595778068,0.149370223995674,18.6781414909292,1.46941331140475,0.472929889627342,0.0293348724250284,0.111256477778014,0.0556310230154763,0.0877207707608616,0.043867497298762
5.01187233627272e-05,21.0116062809257,0.162179530124495,0.315592985207282,0.00999585113778909,0.0109157047764391,0.00545873737361383,0.0447927200829231,0.0223913825194438,17.5344024505751,0.334278760199307,0.471542404654842,0.00977996463434136,0.0269608022069563,0.0134854198981613,0.0293313146153605,0.0146727315242438
5.62341325190349e-05,21.0532191994021,0.347743897089051,0.26941142052922,0.058144715512426,0.0233590944376704,0.0116830540638981,0.305217370134017,0.152219870160574,17.3567441678165,0.445861268637367,0.46734268268482,0.0230116044617329,0.0363284177578082,0.018154060269487,0.0696348190043137,0.0348347616045943
6.30957344480193e-05,20.4135277153907,1.03493918887973,0.329714150464954,0.0189471221488903,0.0716987802182584,0.0358110441267984,0.081268204816549,0.0406384950467836,17.5172165330614,1.042566664457,0.488200830559865,0.0130089461513699,0.0841693035974304,0.0421053730724949,0.0376841392472653,0.0188496501928025
7.07945784384137e-05,20.8652129939854,1.33367046196386,0.305405897748782,0.0556771279710241,0.0903942296486196,0.0450957487593022,0.257818693322594,0.128948052366016,18.7304328951003,0.0127813938495596,0.472803543918651,0.002783201720852,0.000965040190438288,0.000482726776280685,0.00832489872606848,0.00416452382086353
7.94328234724282e-05,19.5609079093237,0.437092057463609,0.359733507899988,0.00804447218453752,0.031600860171524,0.0158071979897215,0.0316250819444625,0.0158184280297417,19.3296389172322,0.843133962141135,0.429747778462926,0.0171618025926845,0.061686174752823,0.0308569775313044,0.0564760429202262,0.0282501168408217
8.91250938133746e-05,21.276062520155,0.796560295768771,0.285759706211297,0.0434860898327083,0.0529471264928353,0.0264481640015052,0.215210950596783,0.107628308071911,19.3703637900542,0.862606540785562,0.451449841334611,0.00721594424128999,0.0629781599454032,0.0314714865627339,0.0226046955320482,0.0113068949432045
0.0001,21.4126930456792,1.33543826366963,0.257266682583391,0.0792169143211264,0.0881997841263906,0.0441163105882904,0.435461107817454,0.217835579756434,17.0317274876763,0.457726866232738,0.477297207757737,0.0221960827228428,0.0380069222313038,0.0190098896277863,0.0657661530551674,0.032898938210409
0.000112201845430196,21.5974669694322,1.27164253006925,0.281967126309242,0.0651755626671072,0.0832678255769381,0.0416494132219162,0.326889754368148,0.163518484428149,18.3886635447846,1.08517780638249,0.481838148036899,0.00750050693140158,0.0834575698029821,0.0417255266709619,0.0220142773466106,0.0110112366647986
0.000125892541179417,20.8542071849723,0.163672794830976,0.296432190394052,0.000587635929094305,0.0110993567958926,0.00554961173474235,0.00280348331791551,0.00140132065229292,17.387555378986,1.27671490688094,0.485786056962527,0.0264629341747078,0.103841367992251,0.0519429235301686,0.0770385231804731,0.0385385356778023
0.000141253754462276,21.6474950314398,0.278554004524787,0.274231521347137,0.0363553067231941,0.0181977106579842,0.00910251599385355,0.187484529785663,0.0937799794187487,18.2929818033301,0.270686047425521,0.486860875083505,0.00850731778088845,0.0209264888321624,0.0104681449685596,0.0247117088287012,0.0123366935488336
0.000158489319246111,22.1063250837994,0.119474483550405,0.236163044852905,0.0333013172687225,0.00764317155176229,0.00382349800305904,0.19941805270867,0.0996790792065343,17.8773167835996,0.236273240117335,0.493936741575792,0.0229942013201307,0.0186907702450239,0.00934938809386332,0.065835781438576,0.0329301461509814
0.000177827941003892,23.9904069420321,0.524696600832604,0.197909436389353,0.00615631832658613,0.0309304069256307,0.0154486612450282,0.0439915803439299,0.0220046395506254,18.357665344206,0.086744567235133,0.479197907612033,0.00497557067808069,0.00668251333412768,0.00334179844854461,0.0146839529591279,0.00734446013159985
0.000199526231496888,22.208133643949,0.53918282679715,0.254753624898898,0.0191802025279842,0.0343351529885518,0.0171684357108373,0.106475040560867,0.0532640524928705,18.0093536909617,0.804764203159223,0.497280500645529,0.0237926668450274,0.0631954077947466,0.0316112383533437,0.0676638478556537,0.0338482433025138
0.000223872113856834,23.0951979282855,0.0643037138545708,0.235209782408584,0.0128732009228845,0.00393757977422294,0.00196900271775768,0.0774009275884297,0.0387170406228655,18.0975340433415,0.797865942950317,0.448732615295158,0.00241903996263204,0.0623484301658811,0.0311888158005486,0.00762378085851084,0.00381367576163875
0.000251188643150958,21.7800135463555,0.915426286260352,0.28789743728279,0.0260746302549255,0.0594401957843987,0.0296142976140482,0.128084140270268,0.0640228353937077,20.7232046782432,0.0422592616504645,0.442849276846264,0.0104575158813622,0.00288389860013806,0.00144266793055654,0.0333954723681045,0.0166964324060025
0.000281838293126446,22.4673348179642,1.33232637315466,0.248876402355634,0.0635743744335072,0.0838637088773043,0.041947465796689,0.36125458939565,0.180688397501609,18.4246981392136,2.67141356406627,0.460665660952845,0.0317468052108676,0.205048097095784,0.102554831929023,0.0974606233908578,0.0487543051012635
0.000316227766016838,22.5731384379125,0.8722947182178,0.264560162244603,0.0268724167848579,0.0546495129280797,0.0273370621419726,0.143647236789006,0.0717547094358901,18.4357823738782,0.070371199334577,0.446266719218973,0.0023790861235822,0.00539819262785558,0.0026973341663358,0.00753929369394155,0.00377152554211716
0.000354813389233575,25.9081626651348,0.311994930465174,0.150620758562259,0.0157566566018967,0.0170304420177687,0.00851614152356286,0.147942937459361,0.0740047817098555,18.448696374296,0.368373772012612,0.465310423155857,0.000551655965868342,0.0282382653946545,0.014124813127565,0.00167664275260329,0.000838537851770469
0.000398107170553497,24.6342838254691,0.780527475651342,0.190858925907287,0.0349230736138356,0.0448087936995238,0.0224026474892193,0.258770629194631,0.1294477256926,19.3816680549664,1.48033071037901,0.446768573355715,0.0285540533199356,0.108014633285341,0.0540131549559291,0.0903857877971776,0.0452024833651859
