CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
1.25892541179417e-07,19.2618012489592,0.00421289238321165,0.464826029529773,0.0420308653913926,0.000309313208466324,0.000154714183361342,0.127877132730533,0.0638905464062837,19.2600016611778,3.12700066018579e-06,0.464940284702822,0.0416339794943727,2.29607806945222e-07,1.14833548701195e-07,0.126638496154704,0.0633509314659137
1.41253754462276e-07,19.2537844010037,0.00104644858762093,0.508000563705307,0.0362500361411499,7.68629041500297e-05,3.84284513039475e-05,0.100915818623123,0.0504830562373,19.2599987102847,2.49933444429473e-06,0.507286398404754,0.0363059890773701,1.83519880826387e-07,9.17323807368214e-08,0.101213875061597,0.0506200055031036
1.58489319246111e-07,19.2608286002968,0.00828237704715562,0.479745776377689,0.0697792715822326,0.000608128040171368,0.000304213732475774,0.205698094914376,0.102854194928348,19.2599995546434,1.47552862372891e-06,0.479700308577455,0.0689695409894443,1.08344373810956e-07,5.4183681685564e-08,0.203330409661745,0.101520389056427
1.77827941003892e-07,19.2562682663378,0.0138879397517364,0.423559344857658,0.00801604184216331,0.0010199542548262,0.00051022822550295,0.026764596808854,0.0133580033533523,19.2599998809346,2.89046698753737e-06,0.423304629224003,0.00925734930524888,2.12239752888757e-07,1.06040176938998e-07,0.0309277717163357,0.0154455784115276
1.99526231496888e-07,19.2648468777762,0.0112718147798407,0.395661259762647,0.00652094644018333,0.000827452895698715,0.000413930154869127,0.0233078439388987,0.0116596600259003,19.2600000405708,5.61230980267169e-06,0.39615966406294,0.00569207454503448,4.12097851633367e-07,2.06071200172278e-07,0.0203196078496964,0.0101614513270575
2.23872113856834e-07,19.2497723926112,0.00211038207580216,0.400696571907755,0.0053349388296457,0.000155042402191419,7.74468257668503e-05,0.0188290676194072,0.00941736057265875,19.2600044935198,5.36570386344692e-07,0.399844182629965,0.00517562899434443,3.93990104099794e-08,1.97079432258883e-08,0.018305742675734,0.00912810032806879
2.51188643150958e-07,19.255602420447,0.00353738558267658,0.529717262036059,0.0222602003276881,0.000259800683309296,0.000129914384175813,0.0594292077316059,0.0296922872243778,19.2599969707432,1.72840054979417e-06,0.52916634535575,0.0218745040682231,1.26912143467368e-07,6.34876966096509e-08,0.0584602943761838,0.0292447732321335
2.81838293126445e-07,19.2546976725085,0.0219397973772715,0.404783028643261,0.0277537871441201,0.00161142800237033,0.000805955921022828,0.0969649896587484,0.0484787092615664,19.2599945290365,3.31228346972523e-06,0.404417427356764,0.0295208298133838,2.43212748490015e-07,1.21666249730878e-07,0.10323184677639,0.0516268757554929
3.16227766016838e-07,19.2609530133981,0.0120932282843889,0.362969057112792,0.0283356660537884,0.000887931528661125,0.000443867094307265,0.11040247769575,0.0551358869858683,19.2599944421863,4.72251769600973e-06,0.3631568845533,0.0293266584693408,3.46762746702318e-07,1.73466741359495e-07,0.114204521270306,0.0571290049807644
3.54813389233575e-07,19.2304184023946,0.0112872236061499,0.411906427286421,0.0145719424589484,0.00083006746766192,0.000415220643875937,0.050030388676687,0.0250076811396942,19.259996359294,3.30982921958878e-06,0.409349724954994,0.0154885769636559,2.43032515902967e-07,1.21489251337538e-07,0.0535096380149515,0.026739870698417
3.98107170553497e-07,19.2398132899096,0.000143517696916007,0.408712688390368,0.0227386714987431,1.05492018223282e-05,5.27545618251168e-06,0.078679567670175,0.039357500469102,19.2600249716032,1.97817450420246e-06,0.407021860551297,0.0226049670090505,1.45252211080125e-07,7.26099646118618e-08,0.0785418524643755,0.0392591313899839
4.46683592150963e-07,19.2283739381395,0.00898975976484983,0.468970556099038,0.0151381548891231,0.000661181243033219,0.000330750087239929,0.0456501664658483,0.0228328045276735,19.2599971228881,5.96364479044098e-06,0.465832205401017,0.0158776632559255,4.37895566131455e-07,2.18994241530126e-07,0.0482027787151226,0.0241103623787521
5.01187233627272e-07,19.2595321874541,0.0104183373846691,0.469745198219497,0.00453160798392765,0.000765011002519337,0.000382659391435644,0.0136428461525947,0.00682478174909353,19.2599980694365,2.6423536603204e-06,0.469790756976748,0.00548195804217957,1.94021430819417e-07,9.70561512308481e-08,0.0165023668441274,0.00825450305031657
5.62341325190349e-07,19.2644272593169,1.7396985175111e-05,0.500841511523968,0.0385214131539547,1.27712347986608e-06,6.38799478427664e-07,0.108771944159211,0.0543215853988601,19.2599990082778,7.65485280140865e-06,0.501131600345937,0.03843287174189,5.62076698190329e-07,2.80906660637009e-07,0.10845911217893,0.0542132684915338
6.30957344480193e-07,19.2583270648727,0.00021302354021735,0.422354213822094,0.0583590260229505,1.56431438029531e-05,7.81406773520788e-06,0.195409737579428,0.097720711538047,19.260009610681,1.19737507908724e-06,0.42228169732947,0.0580958790162673,8.79202093000851e-08,4.39764711318551e-08,0.194562019955815,0.0973102191093202
7.07945784384137e-07,19.2340172988663,0.0135337682013468,0.442048598835052,0.0225275935668755,0.000995093133325114,0.000497731804775589,0.0720708728267958,0.036044741661018,19.259979990784,1.51733842024271e-06,0.439894198042805,0.0209916060544045,1.11414475697472e-07,5.56278863458823e-08,0.0674858047917315,0.0337465500800444
7.94328234724282e-07,19.2418859942504,0.0190954442418327,0.510977449181849,0.0110992743703809,0.00140345058870052,0.000702076420363904,0.0307190549646086,0.0153661065315008,19.2599951361755,9.44660046187096e-07,0.508879038127293,0.00901260697681347,6.93640387603478e-08,3.46959727012324e-08,0.0250467204659346,0.0125287244476656
8.91250938133746e-07,19.2644925841293,0.00314792522389595,0.461967806869681,0.0274717259368466,0.000231090360959602,0.000115602071607952,0.0840986900471288,0.0420399996861844,19.2600236532299,4.98922267944124e-06,0.462649549890169,0.0276370806229277,3.66345675685708e-07,1.83255329555139e-07,0.0844802167226176,0.0422558344832269
1e-06,19.2623404578658,0.0249825036654343,0.439324391257717,0.0322411354263491,0.00183417978635433,0.000915298027241812,0.103786295260586,0.0518376405849553,19.2600116284945,1.55959881489309e-05,0.439569180569197,0.0348657862692121,1.1451736574342e-06,5.72872191282787e-07,0.112172713612162,0.0560497399435861
1.12201845430196e-06,19.3578013936438,0.0205642180659691,0.431181231386711,0.00266152596330385,0.00150235016348708,0.000749261245260419,0.00872942939053081,0.00436374465087176,19.259980886571,2.99773736500697e-06,0.439879058506725,0.00465541717476464,2.20116565171744e-07,1.10076128428097e-07,0.0149671915035167,0.00748638191741336
1.25892541179417e-06,19.2801957812079,0.00800417231284811,0.531354431809134,0.135503210926308,0.000587110689583043,0.000293673448409691,0.36064530032173,0.180342143447789,19.2599698157454,1.99638137008407e-05,0.533442709824404,0.136665666406761,1.46589513703898e-06,7.33242449063509e-07,0.362315269069513,0.181196074318875
1.41253754462276e-06,19.2228457567532,0.0624700993241731,0.420695726726867,0.00614085870084055,0.00459588880985549,0.00229872175613768,0.0206431515882353,0.0103246749011666,19.2600357589656,2.87456860981194e-05,0.417694081419519,0.000770888849133955,2.11071981633037e-06,1.05583518849018e-06,0.00261004767370036,0.00130550970122791
1.58489319246111e-06,19.222832198686,0.0736860880112715,0.453774297680125,0.0244358215615932,0.0054210463862282,0.00271179269047298,0.076155636043746,0.0380919945103298,19.2600166074504,4.56674842084226e-05,0.450669005197566,0.0173215818545236,3.35324609751516e-06,1.67463812160004e-06,0.054355670565106,0.0271913800174598
1.77827941003892e-06,19.1459529397255,0.0182653780349007,0.487654943260302,0.00493181737748408,0.00134917000058178,0.000674917146569439,0.0143024142762813,0.00715335432543964,19.2599450223519,2.20561328241331e-05,0.475765961956057,0.00379700850288037,1.61953121554563e-06,8.09937431694172e-07,0.01128660171304,0.00563848589718278
1.99526231496888e-06,19.2848925810734,0.0791230051653606,0.495590575037774,0.060749354444816,0.00580230491459348,0.00288975196394135,0.173353903985605,0.0867159868752098,19.2599752132223,1.87230777015657e-06,0.497238382526635,0.0530248381168016,1.37479047204285e-07,6.86735735832923e-08,0.150809848641163,0.0754402408795825
2.23872113856834e-06,19.2190519738686,0.00986945706929099,0.46867470603563,0.00248061147818679,0.000726233534288155,0.000363156020889088,0.00748517969980532,0.00374338398892006,19.2599917723901,3.40771476743384e-05,0.464680101203726,0.00348494756628537,2.50220067472333e-06,1.24947121818657e-06,0.0106061354889805,0.0053033331566545
2.51188643150958e-06,19.2129375745709,0.260252751493423,0.49698135504177,0.0761263818346167,0.0191565172883321,0.00958236136379138,0.216625755780837,0.108366858246204,19.2600107991437,2.08319226810971e-05,0.488210871225007,0.0490934594810004,1.52963505021633e-06,7.63429028134487e-07,0.142210344574336,0.0711356292414685
2.81838293126445e-06,19.2274643658155,0.0967674283388344,0.550542853794366,0.0185144415697602,0.00711741324540179,0.00355817936784614,0.0475591939614912,0.0237190115575042,19.260003434898,1.41397179067582e-05,0.547168362941597,0.0285249600297891,1.03824388710308e-06,5.19355729622183e-07,0.0737257269835683,0.0368813087586338
3.16227766016838e-06,19.2426958947222,0.0225606971644741,0.417332787194457,0.0163225284256779,0.00165806517346368,0.000829246663603732,0.0553120717569172,0.0276498894096911,19.2599389593147,1.08279247559295e-05,0.416527205132321,0.0146085551157046,7.95069915566118e-07,3.97733078993352e-07,0.0495996816456232,0.0247961665001272
3.54813389233575e-06,19.1276071246438,0.132069457096659,0.557810116211235,0.0247362949422804,0.00976465148955871,0.00488285353525112,0.062713821018238,0.0313715967937357,19.2600227367936,1.5859314959954e-05,0.543317680005617,0.03996048866963,1.164508402343e-06,5.82283342294175e-07,0.104014036567083,0.0519826489258614
3.98107170553497e-06,19.0649597358435,0.400053647633843,0.433917663061345,0.0784781918720519,0.0296754518236372,0.0148451206532322,0.255774154278397,0.127877091572163,19.2597772400269,0.000168898210040069,0.409197667465959,0.0403995664018145,1.24019159890798e-05,6.20255923641084e-06,0.139623510254225,0.0698444520761659
4.46683592150963e-06,19.2739371311274,0.192933276876699,0.415709602048369,0.0169131417277698,0.0141563633281474,0.00705902552160413,0.0575372671112065,0.0287821075979619,19.2599462862865,1.65024794256396e-05,0.416268411406236,0.00142765376828879,1.21173911233282e-06,6.054740046724e-07,0.00485025350510376,0.00242633537342389
5.01187233627272e-06,19.0975618478559,0.190353623702537,0.50167156178861,0.018860296461987,0.0140960756368602,0.00705155037941489,0.0531672294754437,0.026571158234016,19.2599613237763,8.01457824657348e-05,0.486685246937269,0.0377759102050389,5.88491589493091e-06,2.9429350641263e-06,0.109769517114292,0.0548590407529606
5.62341325190349e-06,19.2307588668023,0.186304343255614,0.423641839571389,0.00926006163359167,0.0137006620896242,0.00685341608484454,0.0309122082084371,0.0154586102962903,19.2602550118722,0.000411461198915219,0.421158267728538,0.00746061338435217,3.02121652874022e-05,1.51135204449143e-05,0.0250521037819772,0.0125250738427474
